50000 955579 2011158 955579 36
50000 939996 1979992 939996 36
50000 974162 2048324 974162 39
50000 1024897 2149794 1024897 38
50000 945194 1990388 945194 37
50000 905751 1911502 905751 35
50000 950085 2000170 950085 38
50000 920007 1940014 920007 37
50000 899881 1899762 899881 35
60000 1132074 2384148 1132074 41
60000 1110700 2341400 1110700 35
60000 1153469 2426938 1153469 39
60000 1124276 2368552 1124276 40
60000 1107178 2334356 1107178 40
60000 1180196 2480392 1180196 41
60000 1121739 2363478 1121739 35
60000 1096431 2312862 1096431 38
60000 1113104 2346208 1113104 39
60000 1228956 2577912 1228956 40
60000 1299489 2718978 1299489 44
60000 1138307 2396614 1138307 37
60000 1157181 2434362 1157181 39
60000 1173360 2466720 1173360 40
60000 1110356 2340712 1110356 37
60000 1177381 2474762 1177381 39
60000 1143267 2406534 1143267 39
60000 1159450 2438900 1159450 37
60000 1149731 2419462 1149731 40
60000 1120580 2361160 1120580 37
70000 1324851 2789702 1324851 37
70000 1464278 3068556 1464278 41
70000 1344914 2829828 1344914 38
70000 1441775 3023550 1441775 42
70000 1379533 2899066 1379533 38
70000 1348947 2837894 1348947 42
70000 1330712 2801424 1330712 38
70000 1313528 2767056 1313528 42
70000 1369939 2879878 1369939 36
70000 1456869 3053738 1456869 43
70000 1362599 2865198 1362599 41
70000 1371040 2882080 1371040 39
70000 1465771 3071542 1465771 39
70000 1372391 2884782 1372391 41
70000 1315902 2771804 1315902 35
70000 1371301 2882602 1371301 37
70000 1484788 3109576 1484788 40
70000 1299205 2738410 1299205 37
70000 1344937 2829874 1344937 35
70000 1357656 2855312 1357656 36
80000 1749312 3658624 1749312 43
80000 1526843 3213686 1526843 38
80000 1606896 3373792 1606896 38
80000 1570291 3300582 1570291 41
80000 1639012 3438024 1639012 41
80000 1511103 3182206 1511103 40
80000 1536756 3233512 1536756 36
80000 1531433 3222866 1531433 37
80000 1610499 3380998 1610499 40
80000 1587460 3334920 1587460 38
80000 1503510 3167020 1503510 38
80000 1552447 3264894 1552447 42
80000 1637597 3435194 1637597 41
80000 1480424 3120848 1480424 36
80000 1634953 3429906 1634953 38
80000 1616268 3392536 1616268 41
80000 1609214 3378428 1609214 40
80000 1663905 3487810 1663905 40
80000 1648375 3456750 1648375 41
80000 1540512 3241024 1540512 37
90000 1913207 4006414 1913207 40
90000 1790535 3761070 1790535 42
90000 1827283 3834566 1827283 40
90000 1747127 3674254 1747127 44
90000 1831198 3842396 1831198 42
90000 1828637 3837274 1828637 41
90000 1784371 3748742 1784371 40
90000 1759498 3698996 1759498 41
90000 1921089 4022178 1921089 46
90000 1776551 3733102 1776551 40
90000 1844868 3869736 1844868 39
90000 1839892 3859784 1839892 40
90000 1743392 3666784 1743392 39
90000 1873833 3927666 1873833 42
90000 1774210 3728420 1774210 40
90000 1781425 3742850 1781425 38
90000 1817503 3815006 1817503 43
90000 1727892 3635784 1727892 38
90000 1922893 4025786 1922893 41
90000 1768696 3717392 1768696 42
100000 1975851 4151702 1975851 42
100000 1976838 4153676 1976838 41
100000 2069651 4339302 2069651 45
100000 2035952 4271904 2035952 40
100000 2031721 4263442 2031721 40
100000 1998998 4197996 1998998 41
100000 2042651 4285302 2042651 41
100000 1982527 4165054 1982527 39
100000 2077902 4355804 2077902 40
100000 1971752 4143504 1971752 40
100000 2035999 4271998 2035999 39
100000 2003241 4206482 2003241 40
100000 2210817 4621634 2210817 44
100000 2064094 4328188 2064094 42
100000 2065635 4331270 2065635 41
100000 1987995 4175990 1987995 38
100000 2000625 4201250 2000625 40
100000 2011465 4222930 2011465 42
100000 2056673 4313346 2056673 43
100000 2068643 4337286 2068643 44
