50000 1583038 1130219 1024604 36
50000 1487322 1105388 999553 35
50000 1462782 1082635 977207 34
60000 1831581 1347594 1221016 39
60000 1783796 1326715 1200314 34
60000 1847558 1371794 1245425 36
60000 1884047 1340981 1214676 40
60000 1780486 1323992 1197419 38
60000 1928724 1395921 1269299 39
60000 1810103 1341592 1215189 34
60000 1814725 1315112 1188936 37
60000 1796519 1331063 1204563 38
60000 2043468 1446102 1319532 39
60000 2119387 1519546 1392982 41
60000 1900711 1355033 1228726 36
60000 1946622 1375692 1248969 38
60000 1884526 1389660 1263362 37
60000 1824009 1326780 1200603 34
60000 1906628 1395224 1269056 37
60000 1898874 1362581 1236178 37
60000 1880580 1376310 1250027 37
60000 1876333 1367454 1240664 40
60000 1840871 1340638 1213901 36
70000 2132782 1579260 1431657 34
70000 2327465 1718141 1570601 40
70000 2189596 1600786 1452814 37
70000 2302229 1697059 1549303 41
70000 2193547 1636056 1488457 36
70000 2182380 1606013 1458375 38
70000 2156932 1584106 1436069 37
70000 2195603 1569510 1422050 40
70000 2264351 1625095 1477635 35
70000 2298259 1710651 1562667 40
70000 2187701 1615856 1468123 41
70000 2242922 1625110 1477278 37
70000 2386548 1719508 1571527 38
70000 2242443 1626100 1477861 39
70000 2131088 1572434 1424635 34
70000 2197182 1625342 1477465 34
70000 2361185 1736387 1588905 38
70000 2075630 1555841 1408113 34
70000 2209182 1600294 1452515 34
70000 2230783 1611860 1464624 35
80000 2922248 2042674 1873936 43
80000 2416851 1817470 1649015 38
80000 2595884 1894862 1726498 38
80000 2524198 1860335 1691234 39
80000 2650980 1935050 1766455 38
80000 2464492 1802020 1633689 39
80000 2466537 1831585 1662734 35
80000 2545563 1823796 1655512 36
80000 2568209 1903932 1735031 39
80000 2585858 1874810 1705334 37
80000 2437478 1792679 1624231 35
80000 2497962 1845688 1677298 39
80000 2648212 1928799 1759984 40
80000 2409372 1772240 1603094 34
80000 2730460 1924902 1755737 37
80000 2655713 1910753 1741404 39
80000 2543936 1900476 1731403 39
80000 2657635 1953337 1785201 39
80000 2647079 1940410 1770773 39
80000 2521018 1831794 1663315 36
90000 3030573 2239950 2050170 37
90000 2971790 2118879 1928778 40
90000 2986030 2154239 1964557 37
90000 2802440 2075008 1885831 40
90000 2916067 2160899 1971151 38
90000 2919940 2157480 1968179 39
90000 2898558 2112377 1922576 38
90000 2762728 2085147 1895005 41
90000 2974596 2248057 2058475 43
90000 2936873 2102527 1912494 36
90000 2947790 2172815 1983446 39
90000 2983982 2169374 1978780 39
90000 2846320 2070856 1881346 37
90000 2972192 2200906 2010891 40
90000 2909353 2102715 1912830 38
90000 2882337 2108846 1919112 37
90000 2866245 2145968 1955930 41
90000 2858683 2055031 1864665 35
90000 3123294 2251007 2061165 38
90000 2846925 2094264 1904681 39
100000 3150575 2337996 2126620 38
100000 3206614 2340351 2128929 39
100000 3438974 2430681 2219655 42
100000 3357690 2403106 2192429 39
100000 3232716 2391412 2180567 38
100000 3308920 2361599 2150219 39
100000 3302201 2408190 2197074 38
100000 3166615 2342023 2131972 38
100000 3276097 2440569 2229895 40
100000 3230318 2340332 2129219 38
100000 3360721 2400844 2189832 38
100000 3233084 2371428 2160137 38
100000 3510067 2574689 2363947 42
100000 3399878 2428923 2217947 41
100000 3351231 2431065 2219704 38
100000 3214611 2354073 2142576 38
100000 3213329 2366767 2155697 37
100000 3285980 2371068 2160216 40
100000 3290402 2418071 2207618 40
100000 3328323 2432380 2221439 42
