70000 1663535 1468235 1217234 18
70000 1663818 1470093 1218380 19
70000 1669360 1470673 1219733 18
70000 1659591 1470869 1220655 19
80000 1936285 1695961 1408813 18
80000 1936690 1696652 1409910 19
80000 1935070 1702856 1416325 19
80000 1923527 1701050 1412026 19
80000 1947794 1697073 1410517 19
80000 1921875 1693654 1406932 19
80000 1937710 1693749 1406921 18
80000 1931443 1699821 1412025 19
80000 1918248 1694052 1406456 19
80000 1929326 1697705 1409913 19
80000 1951757 1698642 1413072 19
80000 1923130 1693455 1406271 19
80000 1930584 1696974 1409918 19
80000 1930022 1692979 1406964 19
80000 1925985 1696620 1410166 19
80000 1931987 1695703 1408230 19
80000 1929664 1697859 1410748 19
80000 1938476 1699692 1412624 19
80000 1932166 1693843 1407279 18
80000 1934587 1697662 1410339 19
90000 2208299 1926690 1602616 19
90000 2186458 1924803 1600924 19
90000 2192148 1920252 1597651 19
90000 2205318 1924526 1602444 19
90000 2206451 1924959 1601870 19
90000 2208571 1923764 1600601 19
90000 2185149 1925655 1602644 19
90000 2214357 1923672 1600680 19
90000 2198303 1921152 1598940 19
90000 2184214 1928548 1603198 19
90000 2193733 1923631 1600366 19
90000 2187352 1925322 1602588 19
90000 2200506 1923613 1601838 19
90000 2191387 1923589 1600466 19
90000 2197658 1920338 1597522 19
90000 2215978 1925707 1603001 19
90000 2196120 1920735 1598041 19
90000 2197984 1927476 1605299 19
90000 2199105 1920017 1597230 19
90000 2204346 1923222 1600504 19
100000 2466828 2152839 1794003 19
100000 2467737 2152800 1794027 19
100000 2472636 2154852 1796348 19
100000 2476369 2148812 1790330 19
100000 2466912 2149997 1791565 19
100000 2459896 2153229 1795238 19
100000 2477325 2154887 1795504 19
100000 2462045 2155903 1795921 19
100000 2454202 2149279 1790266 19
100000 2463334 2154730 1794735 19
100000 2462651 2155287 1796773 19
100000 2470022 2157323 1798219 19
100000 2468370 2157771 1798667 19
100000 2464088 2151317 1791823 19
100000 2475138 2157121 1798495 20
100000 2475722 2155492 1797241 19
100000 2466324 2149716 1791463 19
100000 2459945 2150609 1791731 19
100000 2459906 2149968 1792384 19
100000 2463395 2153316 1794358 19
