60000 1382945 1203074 1017876 17
60000 1379656 1203331 1017051 17
60000 1375713 1201110 1015701 16
60000 1392850 1206309 1020300 17
70000 1639498 1415855 1199852 17
70000 1643684 1422515 1206357 17
70000 1638218 1422088 1205576 17
70000 1635632 1419781 1203541 17
70000 1639030 1417729 1201286 17
70000 1638526 1415870 1200352 17
70000 1635718 1423443 1207764 17
70000 1640976 1416239 1200237 17
70000 1644357 1423565 1207534 17
70000 1641178 1415253 1199708 17
70000 1645647 1424622 1208279 17
70000 1642175 1415288 1199789 17
70000 1640877 1419660 1204061 17
70000 1635560 1416032 1200086 17
70000 1638992 1415688 1199724 17
70000 1638202 1419991 1203819 17
70000 1639986 1415406 1199552 17
70000 1637910 1423378 1207159 17
70000 1642897 1416436 1200540 17
70000 1642870 1416861 1201022 18
80000 1903517 1637419 1390869 17
80000 1903710 1637755 1390930 17
80000 1909479 1638575 1390936 18
80000 1908011 1637909 1390718 17
80000 1905476 1636039 1388930 18
80000 1900799 1636618 1389691 17
80000 1907021 1639713 1391416 17
80000 1909650 1639152 1391863 18
80000 1911741 1637491 1390847 17
80000 1907934 1638677 1390996 17
80000 1905557 1638885 1392016 17
80000 1904658 1636525 1389839 17
80000 1910604 1637941 1391177 18
80000 1906919 1638598 1390835 17
80000 1908111 1637014 1391133 18
80000 1907485 1638022 1390766 17
80000 1908158 1636137 1389468 17
80000 1907712 1635850 1389497 17
80000 1904809 1637681 1390283 17
80000 1908778 1638252 1391184 17
90000 2165538 1860337 1582482 17
90000 2176854 1856445 1579621 17
90000 2172567 1856706 1579301 18
90000 2169552 1861058 1583132 18
90000 2175450 1857047 1580267 17
90000 2166915 1860927 1583926 17
90000 2172064 1857887 1580458 17
90000 2168980 1857634 1579959 18
90000 2168952 1860105 1581694 17
90000 2172531 1859148 1581029 17
90000 2167424 1857203 1579665 18
90000 2171901 1859526 1582062 18
90000 2171183 1859148 1581066 17
90000 2172326 1859044 1580914 17
90000 2168700 1861041 1581805 17
90000 2173627 1859866 1582628 17
90000 2178651 1859946 1582175 17
90000 2171606 1860539 1581836 17
90000 2166407 1858922 1580253 17
90000 2170454 1857782 1579947 17
100000 2416609 2083823 1773613 17
100000 2422263 2078843 1770222 17
100000 2420261 2081632 1772265 18
100000 2440471 2081611 1772532 18
100000 2418674 2079299 1771210 18
100000 2443783 2084211 1775614 19
100000 2437223 2089546 1780096 18
100000 2416259 2079873 1771141 17
100000 2423674 2078728 1770106 17
100000 2418332 2077907 1770091 17
100000 2415930 2081487 1772026 18
100000 2438050 2080330 1771505 18
100000 2424727 2081817 1773023 18
100000 2418844 2081038 1771842 17
100000 2437362 2081156 1772918 18
100000 2429536 2081244 1773593 18
100000 2406919 2080117 1770830 17
100000 2422816 2077300 1769000 17
100000 2420553 2081230 1772983 18
100000 2415931 2077926 1770632 17
