50000 139359 78722 128721 39362
50000 139357 78718 128717 39360
50000 139249 78502 128501 39252
50000 139323 78650 128649 39326
50000 139438 78880 128879 39441
50000 139321 78646 128645 39324
50000 139325 78654 128653 39328
50000 139404 78812 128811 39407
50000 139454 78912 128911 39457
50000 139424 78852 128851 39427
60000 167352 94708 154707 47355
60000 167274 94552 154551 47277
60000 167344 94692 154691 47347
60000 167218 94440 154439 47221
60000 167194 94392 154391 47197
60000 167183 94370 154369 47186
60000 167256 94516 154515 47259
60000 167258 94520 154519 47261
60000 167118 94240 154239 47121
60000 167093 94190 154189 47096
60000 167023 94050 154049 47026
60000 167268 94540 154539 47271
60000 167237 94478 154477 47240
60000 167191 94386 154385 47194
60000 167098 94200 154199 47101
60000 167247 94498 154497 47250
60000 167096 94196 154195 47099
60000 167163 94330 154329 47166
60000 167142 94288 154287 47145
60000 167149 94302 154301 47152
70000 195034 110072 180071 55037
70000 194981 109966 179965 54984
70000 195230 110464 180463 55233
70000 195113 110230 180229 55116
70000 195085 110174 180173 55088
70000 195122 110248 180247 55125
70000 195135 110274 180273 55138
70000 195162 110328 180327 55165
70000 194999 110002 180001 55002
70000 194976 109956 179955 54979
70000 194998 110000 179999 55001
70000 195114 110232 180231 55117
70000 195033 110070 180069 55036
70000 195019 110042 180041 55022
70000 194994 109992 179991 54997
70000 195097 110198 180197 55100
70000 195118 110240 180239 55121
70000 194997 109998 179997 55000
70000 195037 110078 180077 55040
70000 195258 110520 180519 55261
80000 222826 125656 205655 62829
80000 222836 125676 205675 62839
80000 222835 125674 205673 62838
80000 223059 126122 206121 63062
80000 222763 125530 205529 62766
80000 222907 125818 205817 62910
80000 223155 126314 206313 63158
80000 222941 125886 205885 62944
80000 222798 125600 205599 62801
80000 222834 125672 205671 62837
80000 222923 125850 205849 62926
80000 222964 125932 205931 62967
80000 222989 125982 205981 62992
80000 222933 125870 205869 62936
80000 222998 126000 205999 63001
80000 223093 126190 206189 63096
80000 223194 126392 206391 63197
80000 222886 125776 205775 62889
80000 223028 126060 206059 63031
80000 223073 126150 206149 63076
90000 250797 141598 231597 70800
90000 250711 141426 231425 70714
90000 250780 141564 231563 70783
90000 250689 141382 231381 70692
90000 250882 141768 231767 70885
90000 250747 141498 231497 70750
90000 250748 141500 231499 70751
90000 250971 141946 231945 70974
90000 250830 141664 231663 70833
90000 250812 141628 231627 70815
90000 250946 141896 231895 70949
90000 250946 141896 231895 70949
90000 250731 141466 231465 70734
90000 250750 141504 231503 70753
90000 250850 141704 231703 70853
90000 250780 141564 231563 70783
90000 250727 141458 231457 70730
90000 250946 141896 231895 70949
90000 250686 141376 231375 70689
90000 250911 141826 231825 70914
100000 278719 157442 257441 78722
100000 278726 157456 257455 78729
100000 278730 157464 257463 78733
100000 278672 157348 257347 78675
100000 278736 157476 257475 78739
100000 278712 157428 257427 78715
100000 278790 157584 257583 78793
100000 278709 157422 257421 78712
100000 278751 157506 257505 78754
100000 278586 157176 257175 78589
100000 278676 157356 257355 78679
100000 278880 157764 257763 78883
100000 278813 157630 257629 78816
100000 278551 157106 257105 78554
100000 278633 157270 257269 78636
100000 278700 157404 257403 78703
100000 278693 157390 257389 78696
100000 278645 157294 257293 78648
100000 278840 157684 257683 78843
100000 278705 157414 257413 78708
