70000 1971904 8278055 5701727 40
70000 1971152 8274736 5698860 39
70000 1971999 8276802 5699525 43
70000 1973050 8283609 5707074 43
80000 2281675 9585755 6600678 42
80000 2283318 9592214 6604263 38
80000 2279801 9576900 6595521 45
80000 2283523 9593956 6606777 46
80000 2280001 9575672 6594070 39
80000 2284148 9594731 6607389 40
80000 2285044 9600412 6610701 42
80000 2281215 9582966 6599640 40
80000 2278534 9571667 6591670 42
80000 2287592 9610341 6617296 45
80000 2283318 9591608 6604057 43
80000 2283689 9595334 6607429 41
80000 2283481 9593054 6606478 40
80000 2286826 9606061 6614175 43
80000 2283019 9591244 6604371 40
80000 2282254 9587902 6603976 40
80000 2283176 9592014 6605314 39
80000 2283646 9594234 6606493 42
80000 2282620 9590556 6604225 43
80000 2284286 9597341 6609238 43
90000 2598411 10920742 7518039 41
90000 2597714 10918224 7516395 42
90000 2597264 10916235 7517286 49
90000 2599197 10924691 7521851 43
90000 2596908 10913508 7513961 41
90000 2597459 10917890 7518956 42
90000 2601046 10933386 7526631 50
90000 2598284 10921529 7518337 43
90000 2595033 10907018 7509202 37
90000 2596479 10912772 7513428 42
90000 2600968 10930927 7526911 41
90000 2599726 10927464 7524770 43
90000 2602657 10941117 7532634 40
90000 2597280 10914721 7513956 41
90000 2597021 10917039 7517818 41
90000 2597798 10920250 7518556 43
90000 2596659 10912586 7512883 44
90000 2595802 10910959 7511566 41
90000 2599283 10926624 7522460 50
90000 2597203 10917946 7516801 38
100000 2916097 12263475 8442604 45
100000 2917181 12268482 8447058 42
100000 2913343 12250079 8433654 42
100000 2913178 12248747 8430203 52
100000 2911769 12244643 8430072 45
100000 2916879 12263144 8443008 41
100000 2914406 12253260 8435617 40
100000 2912367 12246574 8428920 47
100000 2912229 12247215 8430930 44
100000 2916002 12261075 8440548 42
100000 2914214 12254651 8435946 50
100000 2913665 12253170 8433496 45
100000 2913237 12249434 8432226 46
100000 2912192 12244175 8427943 42
100000 2913387 12250096 8432819 43
100000 2913548 12249727 8431502 48
100000 2910126 12236689 8424043 43
100000 2912461 12246314 8431343 43
100000 2915351 12259771 8439783 46
100000 2914236 12254294 8436625 42
