60000 886546 1594496 2232561 19
60000 886692 1595968 2234117 18
60000 886610 1595643 2233865 18
60000 887464 1593384 2232599 19
70000 1053566 1879895 2643635 19
70000 1053586 1880931 2644679 19
70000 1049199 1871347 2631071 19
70000 1054657 1881055 2646047 19
70000 1051182 1877322 2638736 19
70000 1050136 1875916 2636315 19
70000 1051743 1880019 2642000 19
70000 1052734 1879001 2641816 19
70000 1050654 1877070 2638021 19
70000 1050968 1876533 2637913 19
70000 1050442 1879647 2640132 19
70000 1051688 1876751 2638708 19
70000 1050509 1876527 2637197 19
70000 1054787 1882559 2647533 19
70000 1050960 1874383 2635794 19
70000 1051621 1879663 2641404 19
70000 1047991 1876222 2634312 18
70000 1050294 1875168 2635671 19
70000 1050868 1876091 2637197 19
70000 1052783 1876891 2639932 19
80000 1216974 2162321 3048145 19
80000 1216826 2164191 3049546 19
80000 1222275 2166293 3057515 19
80000 1218302 2160206 3047369 19
80000 1216790 2161391 3046931 19
80000 1214295 2158361 3041691 19
80000 1214956 2156795 3041040 19
80000 1219371 2162886 3051189 19
80000 1214862 2162285 3045713 19
80000 1217470 2160844 3047015 19
80000 1221695 2166934 3057337 19
80000 1213667 2158099 3040728 19
80000 1216732 2162727 3048170 19
80000 1214789 2157972 3041610 19
80000 1217576 2159136 3045675 19
80000 1215596 2159406 3043781 19
80000 1218736 2160470 3048254 19
80000 1218812 2165734 3053208 19
80000 1214733 2157442 3041018 19
80000 1215905 2160172 3044985 19
90000 1384783 2444586 3456936 19
90000 1382730 2446730 3456622 19
90000 1381284 2443203 3451839 19
90000 1386325 2452190 3465503 19
90000 1385120 2445199 3457990 19
90000 1384013 2446962 3458258 19
90000 1383796 2444935 3456361 19
90000 1383964 2445850 3457266 19
90000 1382589 2445036 3455125 19
90000 1384822 2448469 3460701 19
90000 1383684 2443144 3454460 19
90000 1385043 2444771 3457301 19
90000 1385519 2448130 3460935 19
90000 1383183 2447866 3458299 19
90000 1382063 2445195 3454659 19
90000 1385051 2444042 3456704 19
90000 1382303 2440937 3450900 19
90000 1390137 2453236 3470912 19
90000 1381611 2444077 3453155 19
90000 1384177 2445535 3457054 19
100000 1555827 2738336 3880123 19
100000 1553182 2730656 3869959 19
100000 1554261 2736109 3876103 19
100000 1552253 2732093 3870456 19
100000 1550999 2727624 3864893 19
100000 1554832 2733046 3874242 19
100000 1554882 2734763 3875814 19
100000 1554184 2731005 3871418 19
100000 1549193 2729671 3864860 19
100000 1552775 2732429 3871417 19
100000 1556143 2737042 3879201 19
100000 1554685 2732041 3873062 20
100000 1562295 2744931 3893177 19
100000 1552633 2734227 3872655 19
100000 1553082 2731543 3870919 20
100000 1556110 2737932 3879790 19
100000 1550222 2734270 3870158 19
100000 1551059 2729464 3866975 19
100000 1553047 2729257 3868885 20
100000 1552705 2731459 3870125 19
